Student,Vak,Activiteit,Zaal,Dag,Tijdslot
Aya Woertman,Collectieve Intelligentie,p3,A1.06,ma,9
Aya Woertman,Informatie- en organisatieontwerp,h2,C1.112,wo,15
Aya Woertman,Informatie- en organisatieontwerp,w1,A1.08,di,13
Aya Woertman,Collectieve Intelligentie,h3,C1.112,vr,11
Aya Woertman,Collectieve Intelligentie,h2,A1.08,do,13
Aya Woertman,Technology for games,h2,A1.06,do,11
Aya Woertman,Technology for games,w1,C1.112,do,15
Aya Woertman,Collectieve Intelligentie,w4,A1.06,vr,15
Aya Woertman,Technology for games,h1,B0.201,do,11
Kelly Doedens,Calculus 2,h1,A1.04,wo,9
Kelly Doedens,Calculus 2,w1,A1.10,wo,11
Kelly Doedens,Databases 2,h1,A1.04,vr,9
Kelly Doedens,Databases 2,w1,A1.04,di,9
Kamil Streefland,Kansrekenen 2,h1,A1.10,vr,15
Kamil Streefland,Data Mining,w3,C0.110,ma,17
Kamil Streefland,Data Mining,h1,C0.110,vr,11
Kamil Streefland,Data Mining,h2,A1.10,di,15
Kamil Streefland,Kansrekenen 2,h2,C0.110,do,11
Kamil Streefland,Programmeren in Java 2,p5,A1.10,ma,9
Kamil Streefland,Data Mining,p1,A1.08,do,11
Martin Avci,Project Numerical Recipes,p3,C1.112,vr,15
Martin Avci,Compilerbouw,h1,C1.112,ma,11
Martin Avci,Compilerbouw,p2,B0.201,do,13
Martin Avci,Compilerbouw,w1,A1.08,ma,13
Martin Avci,Compilerbouw,h2,A1.10,vr,9
Lenne Boateng,Compilerbouw,h1,C1.112,ma,11
Lenne Boateng,Machine Learning,h1,B0.201,wo,13
Lenne Boateng,Machine Learning,h2,C0.110,do,15
Lenne Boateng,Compilerbouw,w2,A1.10,do,11
Lenne Boateng,Compilerbouw,p2,B0.201,do,13
Lenne Boateng,Compilerbouw,h2,A1.10,vr,9
Sergio Hijdra,Calculus 2,h1,A1.04,wo,9
Sergio Hijdra,Calculus 2,w2,A1.06,vr,13
Sergio Hijdra,Interactie-ontwerp,h2,A1.10,di,11
Sergio Hijdra,Interactie-ontwerp,h1,B0.201,ma,11
Cyrano van den Eijnde,Heuristieken 1,w1,A1.06,vr,9
Cyrano van den Eijnde,Kansrekenen 2,h1,A1.10,vr,15
Cyrano van den Eijnde,Lineaire Algebra,h1,B0.201,di,13
Cyrano van den Eijnde,Kansrekenen 2,h2,C0.110,do,11
Cyrano van den Eijnde,Lineaire Algebra,h2,C0.110,wo,11
Cyrano van den Eijnde,Heuristieken 1,h1,C0.110,vr,15
Ytje Hup,Heuristieken 1,w1,A1.06,vr,9
Ytje Hup,Heuristieken 1,h1,C0.110,vr,15
Farah Pastoor,Compilerbouw,h1,C1.112,ma,11
Farah Pastoor,Compilerbouw practicum,p1,A1.08,do,15
Farah Pastoor,Compilerbouw,p1,C1.112,vr,13
Farah Pastoor,Compilerbouw,w1,A1.08,ma,13
Farah Pastoor,Compilerbouw,h2,A1.10,vr,9
Bahattin Geelen,Technology for games,h1,B0.201,do,11
Bahattin Geelen,Technology for games,h2,A1.06,do,11
Bahattin Geelen,Technology for games,w1,C1.112,do,15
Kyan Jankie,Heuristieken 1,w2,C0.110,di,13
Kyan Jankie,Data Mining,w3,C0.110,ma,17
Kyan Jankie,Data Mining,h2,A1.10,di,15
Kyan Jankie,Data Mining,h1,C0.110,vr,11
Kyan Jankie,Heuristieken 1,h1,C0.110,vr,15
Kyan Jankie,Data Mining,p1,A1.08,do,11
Narin Boshuis,Algoritmen en complexiteit,h1,C0.110,do,13
Narin Boshuis,Algoritmen en complexiteit,w2,A1.04,vr,13
Narin Boshuis,Algoritmen en complexiteit,p1,C1.112,wo,9
Liza Traa,Heuristieken 2,h1,A1.08,ma,11
Liza Traa,Heuristieken 2,w2,A1.04,ma,11
Liza Traa,Databases 2,h1,A1.04,vr,9
Liza Traa,Databases 2,w1,A1.04,di,9
Marise Zonneveld,Data Mining,p2,A1.04,vr,15
Marise Zonneveld,Data Mining,w2,A1.10,do,13
Marise Zonneveld,Data Mining,h2,A1.10,di,15
Marise Zonneveld,Data Mining,h1,C0.110,vr,11
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,h2,A1.06,vr,11
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,w3,A1.06,ma,15
Hendrik-Jan Prevoo,Reflectie op de digitale cultuur,h1,B0.201,wo,9
Olaf Sterenberg,Calculus 2,w1,A1.10,wo,11
Olaf Sterenberg,Compilerbouw,h1,C1.112,ma,11
Olaf Sterenberg,Calculus 2,h1,A1.04,wo,9
Olaf Sterenberg,Programmeren in Java 2,p5,A1.10,ma,9
Olaf Sterenberg,Compilerbouw,p1,C1.112,vr,13
Olaf Sterenberg,Compilerbouw,w2,A1.10,do,11
Olaf Sterenberg,Compilerbouw,h2,A1.10,vr,9
Elbertus Tamis,Kansrekenen 2,h2,C0.110,do,11
Elbertus Tamis,Kansrekenen 2,h1,A1.10,vr,15
Tea Rutte,Heuristieken 1,w1,A1.06,vr,9
Tea Rutte,Heuristieken 1,h1,C0.110,vr,15
Kaoutar Philips,Advanced Heuristics,h1,B0.201,vr,15
Kaoutar Philips,Advanced Heuristics,p2,C0.110,wo,15
Kaoutar Philips,Bioinformatica,h2,A1.06,wo,13
Kaoutar Philips,Bioinformatica,p2,C0.110,ma,9
Kaoutar Philips,Kansrekenen 2,h1,A1.10,vr,15
Kaoutar Philips,Bioinformatica,h1,A1.04,ma,9
Kaoutar Philips,Bioinformatica,w1,C0.110,di,15
Kaoutar Philips,Bioinformatica,h3,C0.110,di,11
Kaoutar Philips,Kansrekenen 2,h2,C0.110,do,11
Gabe Haarman,Technology for games,h1,B0.201,do,11
Gabe Haarman,Technology for games,h2,A1.06,do,11
Gabe Haarman,Technology for games,w1,C1.112,do,15
Nadien Volman,Technology for games,h2,A1.06,do,11
Nadien Volman,Compilerbouw,h1,C1.112,ma,11
Nadien Volman,Technology for games,w2,C1.112,di,11
Nadien Volman,Compilerbouw,p2,B0.201,do,13
Nadien Volman,Technology for games,h1,B0.201,do,11
Nadien Volman,Compilerbouw,w1,A1.08,ma,13
Nadien Volman,Compilerbouw,h2,A1.10,vr,9
Romello Reintjes,Collectieve Intelligentie,h1,A1.04,wo,13
Romello Reintjes,Collectieve Intelligentie,w4,A1.06,vr,15
Romello Reintjes,Collectieve Intelligentie,p1,A1.06,do,15
Romello Reintjes,Collectieve Intelligentie,h3,C1.112,vr,11
Romello Reintjes,Collectieve Intelligentie,h2,A1.08,do,13
Juno Zaaijer,Heuristieken 1,w1,A1.06,vr,9
Juno Zaaijer,Webprogrammeren en databases,h2,C1.112,wo,11
Juno Zaaijer,Webprogrammeren en databases,w1,C0.110,do,9
Juno Zaaijer,Webprogrammeren en databases,h1,A1.04,di,11
Juno Zaaijer,Webprogrammeren en databases,p2,A1.04,do,15
Juno Zaaijer,Heuristieken 1,h1,C0.110,vr,15
Emme Udo,Collectieve Intelligentie,h1,A1.04,wo,13
Emme Udo,Moderne Databases,h1,A1.04,ma,13
Emme Udo,Moderne Databases,w2,A1.06,wo,9
Emme Udo,Collectieve Intelligentie,h3,C1.112,vr,11
Emme Udo,Moderne Databases,p3,A1.06,di,13
Emme Udo,Collectieve Intelligentie,h2,A1.08,do,13
Emme Udo,Heuristieken 1,w1,A1.06,vr,9
Emme Udo,Collectieve Intelligentie,p2,C1.112,do,13
Emme Udo,Zoeken sturen en bewegen,p3,A1.08,di,9
Emme Udo,Collectieve Intelligentie,w3,C0.110,vr,13
Emme Udo,Heuristieken 1,h1,C0.110,vr,15
Leo van Amerongen,Programmeren in Java 2,p3,A1.10,do,15
Florus Holtkamp,Analysemethoden en -technieken,h1,B0.201,vr,11
Florus Holtkamp,Programmeren in Java 2,p1,A1.08,di,15
Marianka Selten,Calculus 2,w3,C1.112,wo,13
Marianka Selten,Calculus 2,h1,A1.04,wo,9
Paulo Jak,Databases 2,h1,A1.04,vr,9
Paulo Jak,Databases 2,w1,A1.04,di,9
Roan Meulmeester,Software engineering,h1,B0.201,wo,15
Roan Meulmeester,Autonomous Agents 2,h1,A1.08,wo,9
Roan Meulmeester,Software engineering,w1,C0.110,di,9
Roan Meulmeester,Autonomous Agents 2,h2,B0.201,ma,13
Roan Meulmeester,Lineaire Algebra,h1,B0.201,di,13
Roan Meulmeester,Project Genetic Algorithms,p2,A1.06,di,15
Roan Meulmeester,Autonomous Agents 2,w3,B0.201,di,11
Roan Meulmeester,Autonomous Agents 2,p2,A1.08,di,11
Roan Meulmeester,Software engineering,p2,B0.201,ma,15
Roan Meulmeester,Lineaire Algebra,h2,C0.110,wo,11
Liedeke van Bezooijen,Software engineering,h1,B0.201,wo,15
Liedeke van Bezooijen,Collectieve Intelligentie,h1,A1.04,wo,13
Liedeke van Bezooijen,Collectieve Intelligentie,p3,A1.06,ma,9
Liedeke van Bezooijen,Software engineering,p1,C0.110,ma,13
Liedeke van Bezooijen,Software engineering,w2,B0.201,di,9
Liedeke van Bezooijen,Collectieve Intelligentie,w4,A1.06,vr,15
Liedeke van Bezooijen,Collectieve Intelligentie,h3,C1.112,vr,11
Liedeke van Bezooijen,Collectieve Intelligentie,h2,A1.08,do,13
Sanna van Wiggen,Lineaire Algebra,h1,B0.201,di,13
Sanna van Wiggen,Lineaire Algebra,h2,C0.110,wo,11
Riana Kampers,Zoeken sturen en bewegen,p2,A1.06,wo,11
Riana Kampers,Reflectie op de digitale cultuur,h1,B0.201,wo,9
Riana Kampers,Reflectie op de digitale cultuur,h2,A1.06,vr,11
Riana Kampers,Reflectie op de digitale cultuur,w2,A1.04,do,13
Riana Kampers,Programmeren in Java 2,p5,A1.10,ma,9
Manuel de Boon,Calculus 2,h1,A1.04,wo,9
Manuel de Boon,Algoritmen en complexiteit,h1,C0.110,do,13
Manuel de Boon,Algoritmen en complexiteit,w2,A1.04,vr,13
Manuel de Boon,Programmeren in Java 2,p4,C1.112,di,9
Manuel de Boon,Machine Learning,h2,C0.110,do,15
Manuel de Boon,Project Genetic Algorithms,p1,A1.10,vr,13
Manuel de Boon,Machine Learning,h1,B0.201,wo,13
Manuel de Boon,Algoritmen en complexiteit,p1,C1.112,wo,9
Manuel de Boon,Calculus 2,w1,A1.10,wo,11
Ard Tielemans,Collectieve Intelligentie,h1,A1.04,wo,13
Ard Tielemans,Bioinformatica,h1,A1.04,ma,9
Ard Tielemans,Data Mining,h2,A1.10,di,15
Ard Tielemans,Data Mining,p1,A1.08,do,11
Ard Tielemans,Bioinformatica,w3,A1.10,di,13
Ard Tielemans,Bioinformatica,h3,C0.110,di,11
Ard Tielemans,Algoritmen en complexiteit,h1,C0.110,do,13
Ard Tielemans,Programmeren in Java 2,p4,C1.112,di,9
Ard Tielemans,Collectieve Intelligentie,h3,C1.112,vr,11
Ard Tielemans,Collectieve Intelligentie,p1,A1.06,do,15
Ard Tielemans,Algoritmen en complexiteit,w1,A1.06,ma,13
Ard Tielemans,Collectieve Intelligentie,h2,A1.08,do,13
Ard Tielemans,Bioinformatica,p1,A1.04,vr,11
Ard Tielemans,Data Mining,w1,A1.10,ma,15
Ard Tielemans,Bioinformatica,h2,A1.06,wo,13
Ard Tielemans,Collectieve Intelligentie,w4,A1.06,vr,15
Ard Tielemans,Data Mining,h1,C0.110,vr,11
Ard Tielemans,Algoritmen en complexiteit,p1,C1.112,wo,9
Abdul van der Meeren,Calculus 2,h1,A1.04,wo,9
Abdul van der Meeren,Bioinformatica,h1,A1.04,ma,9
Abdul van der Meeren,Moderne Databases,h1,A1.04,ma,13
Abdul van der Meeren,Moderne Databases,w3,A1.10,ma,13
Abdul van der Meeren,Bioinformatica,p3,A1.10,ma,11
Abdul van der Meeren,Bioinformatica,w1,C0.110,di,15
Abdul van der Meeren,Moderne Databases,p3,A1.06,di,13
Abdul van der Meeren,Bioinformatica,h2,A1.06,wo,13
Abdul van der Meeren,Bioinformatica,h3,C0.110,di,11
Abdul van der Meeren,Programmeren in Java 2,p1,A1.08,di,15
Abdul van der Meeren,Calculus 2,w1,A1.10,wo,11
Naciye van Eert,Software engineering,h1,B0.201,wo,15
Naciye van Eert,Kansrekenen 2,h1,A1.10,vr,15
Naciye van Eert,Lineaire Algebra,h1,B0.201,di,13
Naciye van Eert,Software engineering,p1,C0.110,ma,13
Naciye van Eert,Programmeren in Java 2,p6,A1.04,wo,11
Naciye van Eert,Kansrekenen 2,h2,C0.110,do,11
Naciye van Eert,Lineaire Algebra,h2,C0.110,wo,11
Naciye van Eert,Software engineering,w1,C0.110,di,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h2,C1.112,wo,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,w1,C0.110,do,9
Jurrit Nieuwenhuizen,Webprogrammeren en databases,h1,A1.04,di,11
Jurrit Nieuwenhuizen,Webprogrammeren en databases,p1,C0.110,vr,9
Ciske van Kalsbeek,Netwerken en systeembeveiliging,p4,C1.112,di,15
Ciske van Kalsbeek,Data Mining,w3,C0.110,ma,17
Ciske van Kalsbeek,Data Mining,p3,C1.112,vr,9
Ciske van Kalsbeek,Data Mining,h2,A1.10,di,15
Ciske van Kalsbeek,Data Mining,h1,C0.110,vr,11
Maron Miedema,Software engineering,h1,B0.201,wo,15
Maron Miedema,Software engineering,w1,C0.110,di,9
Maron Miedema,Project Genetic Algorithms,p1,A1.10,vr,13
Maron Miedema,Moderne Databases,h1,A1.04,ma,13
Maron Miedema,Moderne Databases,w2,A1.06,wo,9
Maron Miedema,Software engineering,p2,B0.201,ma,15
Maron Miedema,Moderne Databases,p2,B0.201,di,15
Mies Westra,Programmeren in Java 2,p4,C1.112,di,9
Matisse Weij,Collectieve Intelligentie,h1,A1.04,wo,13
Matisse Weij,Compilerbouw,h1,C1.112,ma,11
Matisse Weij,Compilerbouw,w1,A1.08,ma,13
Matisse Weij,Project Genetic Algorithms,p1,A1.10,vr,13
Matisse Weij,Collectieve Intelligentie,p3,A1.06,ma,9
Matisse Weij,Collectieve Intelligentie,w4,A1.06,vr,15
Matisse Weij,Compilerbouw,p2,B0.201,do,13
Matisse Weij,Collectieve Intelligentie,h3,C1.112,vr,11
Matisse Weij,Compilerbouw,h2,A1.10,vr,9
Matisse Weij,Collectieve Intelligentie,h2,A1.08,do,13
Jennie Roozendaal,Kansrekenen 2,h2,C0.110,do,11
Jennie Roozendaal,Kansrekenen 2,h1,A1.10,vr,15
Marnik Imthorn,Zoeken sturen en bewegen,p1,A1.10,di,9
Marnik Imthorn,Programmeren in Java 2,p1,A1.08,di,15
Kenan Spronck,Compilerbouw practicum,p2,A1.06,wo,15
Liana Charita,Reflectie op de digitale cultuur,h1,B0.201,wo,9
Liana Charita,Reflectie op de digitale cultuur,h2,A1.06,vr,11
Liana Charita,Programmeren in Java 2,p1,A1.08,di,15
Liana Charita,Reflectie op de digitale cultuur,w2,A1.04,do,13
Liana Charita,Analysemethoden en -technieken,h1,B0.201,vr,11
Jildou Corvers,Webprogrammeren en databases,h2,C1.112,wo,11
Jildou Corvers,Webprogrammeren en databases,w1,C0.110,do,9
Jildou Corvers,Webprogrammeren en databases,h1,A1.04,di,11
Jildou Corvers,Webprogrammeren en databases,p1,C0.110,vr,9
Rins Oosterbeek,Zoeken sturen en bewegen,p2,A1.06,wo,11
Rins Oosterbeek,Informatie- en organisatieontwerp,h2,C1.112,wo,15
Rins Oosterbeek,Informatie- en organisatieontwerp,w1,A1.08,di,13
Rins Oosterbeek,Informatie- en organisatieontwerp,h1,C1.112,di,13
Rins Oosterbeek,Data Mining,h2,A1.10,di,15
Rins Oosterbeek,Data Mining,p1,A1.08,do,11
Rins Oosterbeek,Informatie- en organisatieontwerp,p2,A1.08,do,9
Rins Oosterbeek,Data Mining,w2,A1.10,do,13
Rins Oosterbeek,Data Mining,h1,C0.110,vr,11
Vanita Yusuf,Calculus 2,w3,C1.112,wo,13
Vanita Yusuf,Calculus 2,h1,A1.04,wo,9
Vincent Kros,Collectieve Intelligentie,h1,A1.04,wo,13
Vincent Kros,Collectieve Intelligentie,w3,C0.110,vr,13
Vincent Kros,Collectieve Intelligentie,h3,C1.112,vr,11
Vincent Kros,Collectieve Intelligentie,p1,A1.06,do,15
Vincent Kros,Collectieve Intelligentie,h2,A1.08,do,13
Jayme van Eeuwijk,Data Mining,w1,A1.10,ma,15
Jayme van Eeuwijk,Data Mining,h1,C0.110,vr,11
Jayme van Eeuwijk,Project Numerical Recipes,p1,B0.201,vr,9
Jayme van Eeuwijk,Data Mining,h2,A1.10,di,15
Jayme van Eeuwijk,Programmeren in Java 2,p5,A1.10,ma,9
Jayme van Eeuwijk,Data Mining,p3,C1.112,vr,9
Maritha van der Niet,Technology for games,h2,A1.06,do,11
Maritha van der Niet,Reflectie op de digitale cultuur,w2,A1.04,do,13
Maritha van der Niet,Technology for games,w1,C1.112,do,15
Maritha van der Niet,Reflectie op de digitale cultuur,h1,B0.201,wo,9
Maritha van der Niet,Reflectie op de digitale cultuur,h2,A1.06,vr,11
Maritha van der Niet,Lineaire Algebra,h1,B0.201,di,13
Maritha van der Niet,Project Genetic Algorithms,p2,A1.06,di,15
Maritha van der Niet,Technology for games,h1,B0.201,do,11
Maritha van der Niet,Lineaire Algebra,h2,C0.110,wo,11
Maritha van der Niet,Analysemethoden en -technieken,h1,B0.201,vr,11
Abdel Buth,Architectuur en computerorganisatie,h1,A1.08,vr,11
Abdel Buth,Architectuur en computerorganisatie,h2,A1.04,do,9
Abdel Buth,Informatie- en organisatieontwerp,h2,C1.112,wo,15
Abdel Buth,Informatie- en organisatieontwerp,w1,A1.08,di,13
Abdel Buth,Informatie- en organisatieontwerp,h1,C1.112,di,13
Abdel Buth,Informatie- en organisatieontwerp,p2,A1.08,do,9
Nathanael Plasman,Webprogrammeren en databases,h2,C1.112,wo,11
Nathanael Plasman,Programmeren in Java 2,p2,A1.10,wo,13
Nathanael Plasman,Webprogrammeren en databases,w2,C0.110,di,17
Nathanael Plasman,Webprogrammeren en databases,h1,A1.04,di,11
Nathanael Plasman,Webprogrammeren en databases,p2,A1.04,do,15
Anes de Kanter,Moderne Databases,h1,A1.04,ma,13
Anes de Kanter,Moderne Databases,p3,A1.06,di,13
Anes de Kanter,Moderne Databases,w3,A1.10,ma,13
Christiaan van Zon,Lineaire Algebra,h1,B0.201,di,13
Christiaan van Zon,Lineaire Algebra,h2,C0.110,wo,11
Juliette Kant,Project Numerical Recipes,p3,C1.112,vr,15
Juliette Kant,Lineaire Algebra,h1,B0.201,di,13
Juliette Kant,Databases 2,h1,A1.04,vr,9
Juliette Kant,Lineaire Algebra,h2,C0.110,wo,11
Juliette Kant,Databases 2,w1,A1.04,di,9
Annemarie Vooijs,Compilerbouw practicum,p3,A1.08,wo,11
Mellisa Leemburg,Advanced Heuristics,h1,B0.201,vr,15
Mellisa Leemburg,Advanced Heuristics,p2,C0.110,wo,15
Mellisa Leemburg,Calculus 2,h1,A1.04,wo,9
Mellisa Leemburg,Databases 2,w1,A1.04,di,9
Mellisa Leemburg,Databases 2,h1,A1.04,vr,9
Mellisa Leemburg,Programmeren in Java 2,p5,A1.10,ma,9
Mellisa Leemburg,Calculus 2,w1,A1.10,wo,11
Marck Wijngaarden,Collectieve Intelligentie,h1,A1.04,wo,13
Marck Wijngaarden,Moderne Databases,h1,A1.04,ma,13
Marck Wijngaarden,Reflectie op de digitale cultuur,h2,A1.06,vr,11
Marck Wijngaarden,Moderne Databases,w2,A1.06,wo,9
Marck Wijngaarden,Collectieve Intelligentie,p3,A1.06,ma,9
Marck Wijngaarden,Collectieve Intelligentie,h3,C1.112,vr,11
Marck Wijngaarden,Reflectie op de digitale cultuur,w2,A1.04,do,13
Marck Wijngaarden,Moderne Databases,p3,A1.06,di,13
Marck Wijngaarden,Collectieve Intelligentie,h2,A1.08,do,13
Marck Wijngaarden,Databases 2,w1,A1.04,di,9
Marck Wijngaarden,Reflectie op de digitale cultuur,h1,B0.201,wo,9
Marck Wijngaarden,Collectieve Intelligentie,w3,C0.110,vr,13
Marck Wijngaarden,Databases 2,h1,A1.04,vr,9
Seval van Leussen,Reflectie op de digitale cultuur,h2,A1.06,vr,11
Seval van Leussen,Reflectie op de digitale cultuur,w2,A1.04,do,13
Seval van Leussen,Reflectie op de digitale cultuur,h1,B0.201,wo,9
Albertine Schellevis,Calculus 2,h1,A1.04,wo,9
Albertine Schellevis,Analysemethoden en -technieken,h1,B0.201,vr,11
Albertine Schellevis,Calculus 2,w1,A1.10,wo,11
Corry Kroonen,Bioinformatica,w2,C1.112,do,9
Corry Kroonen,Bioinformatica,h2,A1.06,wo,13
Corry Kroonen,Bioinformatica,p2,C0.110,ma,9
Corry Kroonen,Bioinformatica,h1,A1.04,ma,9
Corry Kroonen,Databases 2,w2,C0.110,vr,17
Corry Kroonen,Bioinformatica,h3,C0.110,di,11
Corry Kroonen,Databases 2,h1,A1.04,vr,9
Olle Hamhuis,Compilerbouw practicum,p1,A1.08,do,15
Linne de Zoete,Kansrekenen 2,h2,C0.110,do,11
Linne de Zoete,Kansrekenen 2,h1,A1.10,vr,15
Yanick Abbing,Software engineering,h1,B0.201,wo,15
Yanick Abbing,Data Mining,p2,A1.04,vr,15
Yanick Abbing,Software engineering,w1,C0.110,di,9
Yanick Abbing,Lineaire Algebra,h1,B0.201,di,13
Yanick Abbing,Data Mining,w3,C0.110,ma,17
Yanick Abbing,Software engineering,p2,B0.201,ma,15
Yanick Abbing,Data Mining,h1,C0.110,vr,11
Yanick Abbing,Lineaire Algebra,h2,C0.110,wo,11
Yanick Abbing,Analysemethoden en -technieken,h1,B0.201,vr,11
Yanick Abbing,Data Mining,h2,A1.10,di,15
Ziya Rooijmans,Webprogrammeren en databases,h2,C1.112,wo,11
Ziya Rooijmans,Algoritmen en complexiteit,h1,C0.110,do,13
Ziya Rooijmans,Algoritmen en complexiteit,w2,A1.04,vr,13
Ziya Rooijmans,Webprogrammeren en databases,w2,C0.110,di,17
Ziya Rooijmans,Databases 2,w2,C0.110,vr,17
Ziya Rooijmans,Webprogrammeren en databases,h1,A1.04,di,11
Ziya Rooijmans,Webprogrammeren en databases,p1,C0.110,vr,9
Ziya Rooijmans,Databases 2,h1,A1.04,vr,9
Ziya Rooijmans,Algoritmen en complexiteit,p1,C1.112,wo,9
Aradhna Jonkergouw,Technology for games,h1,B0.201,do,11
Aradhna Jonkergouw,Technology for games,w2,C1.112,di,11
Aradhna Jonkergouw,Technology for games,h2,A1.06,do,11
Anjana Bloemsma,Compilerbouw practicum,p3,A1.08,wo,11
Imran Scheffers,Software engineering,h1,B0.201,wo,15
Imran Scheffers,Heuristieken 1,w1,A1.06,vr,9
Imran Scheffers,Heuristieken 1,h1,C0.110,vr,15
Imran Scheffers,Calculus 2,h1,A1.04,wo,9
Imran Scheffers,Software engineering,w2,B0.201,di,9
Imran Scheffers,Software engineering,p2,B0.201,ma,15
Imran Scheffers,Calculus 2,w3,C1.112,wo,13
Imran Scheffers,Analysemethoden en -technieken,h1,B0.201,vr,11
Rahim Kienhuis,Kansrekenen 2,h2,C0.110,do,11
Rahim Kienhuis,Kansrekenen 2,h1,A1.10,vr,15
Rahim Kienhuis,Compilerbouw practicum,p1,A1.08,do,15
Rahim Kienhuis,Programmeren in Java 2,p6,A1.04,wo,11
Sahar Hamstra,Compilerbouw practicum,p2,A1.06,wo,15
Sahar Hamstra,Heuristieken 1,w2,C0.110,di,13
Sahar Hamstra,Lineaire Algebra,h1,B0.201,di,13
Sahar Hamstra,Lineaire Algebra,h2,C0.110,wo,11
Sahar Hamstra,Heuristieken 1,h1,C0.110,vr,15
Merel de Olde,Calculus 2,h1,A1.04,wo,9
Merel de Olde,Calculus 2,w3,C1.112,wo,13
Merel de Olde,Programmeren in Java 2,p4,C1.112,di,9
Silvie Thoma,Collectieve Intelligentie,h1,A1.04,wo,13
Silvie Thoma,Compilerbouw practicum,p2,A1.06,wo,15
Silvie Thoma,Collectieve Intelligentie,p2,C1.112,do,13
Silvie Thoma,Collectieve Intelligentie,w3,C0.110,vr,13
Silvie Thoma,Collectieve Intelligentie,h3,C1.112,vr,11
Silvie Thoma,Collectieve Intelligentie,h2,A1.08,do,13
Miko Kalpoe,Programmeren in Java 2,p4,C1.112,di,9
Cherilyn van Amelsvoort,Heuristieken 1,h1,C0.110,vr,15
Cherilyn van Amelsvoort,Heuristieken 1,w2,C0.110,di,13
Cherilyn van Amelsvoort,Kansrekenen 2,h1,A1.10,vr,15
Cherilyn van Amelsvoort,Programmeren in Java 2,p6,A1.04,wo,11
Cherilyn van Amelsvoort,Kansrekenen 2,h2,C0.110,do,11
Cherilyn van Amelsvoort,Analysemethoden en -technieken,h1,B0.201,vr,11
Jetty Haanstra,Calculus 2,w2,A1.06,vr,13
Jetty Haanstra,Calculus 2,h1,A1.04,wo,9
Arianna Tettero,Programmeren in Java 2,p2,A1.10,wo,13
Leon van den Hoogen,Calculus 2,w3,C1.112,wo,13
Leon van den Hoogen,Calculus 2,h1,A1.04,wo,9
Jorian van Zijderveld,Software engineering,h1,B0.201,wo,15
Jorian van Zijderveld,Software engineering,p1,C0.110,ma,13
Jorian van Zijderveld,Software engineering,w2,B0.201,di,9
Jorian van Zijderveld,Programmeren in Java 2,p6,A1.04,wo,11
Sonny Mol,Software engineering,h1,B0.201,wo,15
Sonny Mol,Programmeren in Java 2,p2,A1.10,wo,13
Sonny Mol,Software engineering,w2,B0.201,di,9
Sonny Mol,Software engineering,p2,B0.201,ma,15
Maritte Gok,Webprogrammeren en databases,w2,C0.110,di,17
Maritte Gok,Moderne Databases,h1,A1.04,ma,13
Maritte Gok,Moderne Databases,w3,A1.10,ma,13
Maritte Gok,Software engineering,w2,B0.201,di,9
Maritte Gok,Webprogrammeren en databases,p1,C0.110,vr,9
Maritte Gok,Software engineering,h1,B0.201,wo,15
Maritte Gok,Heuristieken 2,w1,C0.110,do,17
Maritte Gok,Webprogrammeren en databases,h2,C1.112,wo,11
Maritte Gok,Heuristieken 2,h1,A1.08,ma,11
Maritte Gok,Software engineering,p1,C0.110,ma,13
Maritte Gok,Webprogrammeren en databases,h1,A1.04,di,11
Maritte Gok,Moderne Databases,p2,B0.201,di,15
Janniek de Leest,Algoritmen en complexiteit,h1,C0.110,do,13
Janniek de Leest,Algoritmen en complexiteit,w2,A1.04,vr,13
Janniek de Leest,Algoritmen en complexiteit,p2,B0.201,ma,9
Janniek de Leest,Programmeren in Java 2,p6,A1.04,wo,11
Xander Peijs,Collectieve Intelligentie,h1,A1.04,wo,13
Xander Peijs,Collectieve Intelligentie,p3,A1.06,ma,9
Xander Peijs,Collectieve Intelligentie,w2,B0.201,vr,13
Xander Peijs,Collectieve Intelligentie,h3,C1.112,vr,11
Xander Peijs,Collectieve Intelligentie,h2,A1.08,do,13
Wytse van Geest,Kansrekenen 2,h2,C0.110,do,11
Wytse van Geest,Kansrekenen 2,h1,A1.10,vr,15
Jake Rosenbrand,Calculus 2,w1,A1.10,wo,11
Jake Rosenbrand,Calculus 2,h1,A1.04,wo,9
Aboubakr Terpstra,Analysemethoden en -technieken,h1,B0.201,vr,11
Nassira Schoutens,Programmeren in Java 2,p5,A1.10,ma,9
Chi Liebregts,Algoritmen en complexiteit,h1,C0.110,do,13
Chi Liebregts,Compilerbouw practicum,p3,A1.08,wo,11
Chi Liebregts,Algoritmen en complexiteit,w1,A1.06,ma,13
Chi Liebregts,Algoritmen en complexiteit,p1,C1.112,wo,9
Heiltje Wijnands,Compilerbouw,h1,C1.112,ma,11
Heiltje Wijnands,Programmeren in Java 2,p2,A1.10,wo,13
Heiltje Wijnands,Project Numerical Recipes,p2,A1.08,ma,15
Heiltje Wijnands,Compilerbouw,p1,C1.112,vr,13
Heiltje Wijnands,Compilerbouw,w2,A1.10,do,11
